11/17/20|00:00|181230009|Leopold|-5|OZONE|PPB|34|Indiana Dept. of Environmental Management
11/17/20|00:00|181270023|Portage-Hwy 12|-6|PM10|UG/M3|11.5|Indiana Dept. of Environmental Management
11/17/20|00:00|181270024|Ogden Dunes|-6|OZONE|PPB|3|Indiana Dept. of Environmental Management
11/17/20|00:00|181270024|Ogden Dunes|-6|PM2.5|UG/M3|8.7|Indiana Dept. of Environmental Management
11/17/20|00:00|181270026|Valparaiso|-6|OZONE|PPB|25|Indiana Dept. of Environmental Management
11/17/20|00:00|181290003|St. Philips|-6|BARPR|MILLIBAR|1005.9|Indiana Dept. of Environmental Management
11/17/20|00:00|181290003|St. Philips|-6|OZONE|PPB|27|Indiana Dept. of Environmental Management
11/17/20|00:00|181290003|St. Philips|-6|RHUM|PERCENT|44|Indiana Dept. of Environmental Management
11/17/20|00:00|181290003|St. Philips|-6|RWD|DEGREES|225|Indiana Dept. of Environmental Management
11/17/20|00:00|181290003|St. Philips|-6|RWS|KNOTS|8.4|Indiana Dept. of Environmental Management
11/17/20|00:00|181290003|St. Philips|-6|TEMP|C|10.9|Indiana Dept. of Environmental Management
11/17/20|00:00|181410010|Potato Creek State P|-5|OZONE|PPB|19|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|BARPR|MILLIBAR|987.9|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|NO2|PPB|17|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|OZONE|PPB|13|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|PM2.5|UG/M3|15.1|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|RHUM|PERCENT|49|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|RWD|DEGREES|92|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|RWS|KNOTS|1.4|Indiana Dept. of Environmental Management
11/17/20|00:00|181410015|South Bend-Shields D|-5|TEMP|C|4.5|Indiana Dept. of Environmental Management
11/17/20|00:00|181410016|Granger-Beckley St.|-5|OZONE|PPB|15|Indiana Dept. of Environmental Management
11/17/20|00:00|181450001|Fairland|-5|OZONE|PPB|30|Indiana Dept. of Environmental Management
11/17/20|00:00|181570008|Lafayette-Greenbush |-5|PM2.5|UG/M3|4|Indiana Dept. of Environmental Management
11/17/20|00:00|181630013|Inglefield|-6|OZONE|PPB|33|Indiana Dept. of Environmental Management
11/17/20|00:00|181630021|Evansville-Buena Vis|-6|BC|UG/M3|0.34|Indiana Dept. of Environmental Management
11/17/20|00:00|181630021|Evansville-Buena Vis|-6|NO2|PPB|11|Indiana Dept. of Environmental Management
11/17/20|00:00|181630021|Evansville-Buena Vis|-6|OZONE|PPB|27|Indiana Dept. of Environmental Management
11/17/20|00:00|181630021|Evansville-Buena Vis|-6|PM2.5|UG/M3|3.2|Indiana Dept. of Environmental Management
11/17/20|00:00|181630021|Evansville-Buena Vis|-6|SO2|PPB|11|Indiana Dept. of Environmental Management
11/17/20|00:00|181630022|Evansville-Lloyd|-6|CO|PPM|0.06|Indiana Dept. of Environmental Management
11/17/20|00:00|181670018|Terre Haute-Lafayett|-5|OZONE|PPB|20|Indiana Dept. of Environmental Management
11/17/20|00:00|181670018|Terre Haute-Lafayett|-5|PM2.5|UG/M3|5|Indiana Dept. of Environmental Management
11/17/20|00:00|181670018|Terre Haute-Lafayett|-5|SO2|PPB|1|Indiana Dept. of Environmental Management
11/17/20|00:00|181670024|Sandcut|-5|OZONE|PPB|27|Indiana Dept. of Environmental Management
11/17/20|00:00|181699991|Salamonie Reservoir|-5|OZONE|PPB|27|EPA Office of Atmospheric Programs
11/17/20|00:00|181699991|Salamonie Reservoir|-5|TEMP|C|7.4|EPA Office of Atmospheric Programs
11/17/20|00:00|181730008|Boonville|-6|OZONE|PPB|28|Indiana Dept. of Environmental Management
11/17/20|00:00|181730011|Dayville|-6|BARPR|MILLIBAR|1006.4|Indiana Dept. of Environmental Management
11/17/20|00:00|181730011|Dayville|-6|OZONE|PPB|33|Indiana Dept. of Environmental Management
11/17/20|00:00|181730011|Dayville|-6|RHUM|PERCENT|40|Indiana Dept. of Environmental Management
11/17/20|00:00|181730011|Dayville|-6|RWD|DEGREES|219|Indiana Dept. of Environmental Management
11/17/20|00:00|181730011|Dayville|-6|RWS|KNOTS|9.1|Indiana Dept. of Environmental Management
11/17/20|00:00|181730011|Dayville|-6|TEMP|C|10.7|Indiana Dept. of Environmental Management
11/17/20|00:00|181830003|Larwill|-5|PM2.5|UG/M3|7.2|Indiana Dept. of Environmental Management
11/17/20|00:00|181830003|Larwill|-5|RHUM|PERCENT|68|Indiana Dept. of Environmental Management
11/17/20|00:00|181830003|Larwill|-5|TEMP|C|3.2|Indiana Dept. of Environmental Management
11/17/20|00:00|188CRI010001|San Jose|-6|PM2.5|UG/M3|18|U.S. Department of State Costa Rica - San Jose
11/17/20|00:00|190130009|Waterloo, Water Towe|-6|BARPR|MILLIBAR|989.8|Iowa DNR
11/17/20|00:00|190130009|Waterloo, Water Towe|-6|RWD|DEGREES|328|Iowa DNR
11/17/20|00:00|190130009|Waterloo, Water Towe|-6|RWS|KNOTS|9.2|Iowa DNR
11/17/20|00:00|190130009|Waterloo, Water Towe|-6|TEMP|C|3.9|Iowa DNR
11/17/20|00:00|190170011|Waverly, Airport|-6|RWD|DEGREES|303|Iowa DNR
11/17/20|00:00|190170011|Waverly, Airport|-6|RWS|KNOTS|14.9|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|BARPR|MILLIBAR|995.5|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|PM2.5|UG/M3|3.4|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|RHUM|PERCENT|59.8|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|RWD|DEGREES|295|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|RWS|KNOTS|5.6|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|SO2|PPB|0|Iowa DNR
11/17/20|00:00|190450019|Clinton, Chancy Park|-6|TEMP|C|6.2|Iowa DNR
11/17/20|00:00|190450021|Clinton, Rainbow Par|-6|BARPR|MILLIBAR|996.6|Iowa DNR
11/17/20|00:00|190450021|Clinton, Rainbow Par|-6|RWS|KNOTS|6|Iowa DNR
11/17/20|00:00|190450021|Clinton, Rainbow Par|-6|TEMP|C|8.1|Iowa DNR
11/17/20|00:00|190850007|Pisgah, Forestry Off|-6|RWD|DEGREES|330|Iowa DNR
11/17/20|00:00|190850007|Pisgah, Forestry Off|-6|RWS|KNOTS|0|Iowa DNR
11/17/20|00:00|191032001|Iowa City, Hoover Sc|-6|BARPR|MILLIBAR|992.6|Iowa DNR
11/17/20|00:00|191032001|Iowa City, Hoover Sc|-6|PM2.5|UG/M3|4|Iowa DNR
11/17/20|00:00|191032001|Iowa City, Hoover Sc|-6|RHUM|PERCENT|61.8|Iowa DNR
11/17/20|00:00|191032001|Iowa City, Hoover Sc|-6|RWD|DEGREES|295|Iowa DNR
11/17/20|00:00|191032001|Iowa City, Hoover Sc|-6|RWS|KNOTS|10.3|Iowa DNR
11/17/20|00:00|191032001|Iowa City, Hoover Sc|-6|TEMP|C|7.5|Iowa DNR
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|BARPR|MILLIBAR|992.1|Linn Co. Public Health 
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|PM2.5|UG/M3|3|Linn Co. Public Health 
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|RHUM|PERCENT|63.8|Linn Co. Public Health 
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|SO2|PPB|0|Linn Co. Public Health 
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|TEMP|C|6.2|Linn Co. Public Health 
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|WD|DEGREES|296|Linn Co. Public Health 
11/17/20|00:00|191130040|PUBLIC HEALTH|-6|WS|M/S|4.6|Linn Co. Public Health 
11/17/20|00:00|191130041|TAIT CUMMINS|-6|SO2|PPB|0|Linn Co. Public Health 
11/17/20|00:00|191370002|Viking Lake State Pa|-6|BARPR|MILLIBAR|979.6|Iowa DNR
11/17/20|00:00|191370002|Viking Lake State Pa|-6|PM2.5|UG/M3|4|Iowa DNR
11/17/20|00:00|191370002|Viking Lake State Pa|-6|RHUM|PERCENT|37.7|Iowa DNR
11/17/20|00:00|191370002|Viking Lake State Pa|-6|RWD|DEGREES|296|Iowa DNR
11/17/20|00:00|191370002|Viking Lake State Pa|-6|RWS|KNOTS|3.5|Iowa DNR
11/17/20|00:00|191370002|Viking Lake State Pa|-6|TEMP|C|8.1|Iowa DNR
11/17/20|00:00|191390016|Muscatine, Greenwood|-6|RWD|DEGREES|301|Iowa DNR
11/17/20|00:00|191390016|Muscatine, Greenwood|-6|RWS|KNOTS|6.7|Iowa DNR
11/17/20|00:00|191390016|Muscatine, Greenwood|-6|SO2|PPB|0|Iowa DNR
11/17/20|00:00|191390019|Muscatine, High Scho|-6|BARPR|MILLIBAR|998.4|Iowa DNR
11/17/20|00:00|191390019|Muscatine, High Scho|-6|PM2.5|UG/M3|0|Iowa DNR
11/17/20|00:00|191390019|Muscatine, High Scho|-6|RWD|DEGREES|311|Iowa DNR
11/17/20|00:00|191390019|Muscatine, High Scho|-6|RWS|KNOTS|3.2|Iowa DNR
11/17/20|00:00|191390019|Muscatine, High Scho|-6|SO2|PPB|0|Iowa DNR
11/17/20|00:00|191390019|Muscatine, High Scho|-6|TEMP|C|8.9|Iowa DNR
11/17/20|00:00|191390020|Muscatine, Musser Pa|-6|RWD|DEGREES|291|Iowa DNR
11/17/20|00:00|191390020|Muscatine, Musser Pa|-6|RWS|KNOTS|6.8|Iowa DNR
11/17/20|00:00|191390020|Muscatine, Musser Pa|-6|SO2|PPB|0|Iowa DNR
11/17/20|00:00|191471002|Emmetsburg, ILCC|-6|BARPR|MILLIBAR|977.6|Iowa DNR
11/17/20|00:00|191471002|Emmetsburg, ILCC|-6|PM2.5|UG/M3|6|Iowa DNR
11/17/20|00:00|191471002|Emmetsburg, ILCC|-6|RWD|DEGREES|345|Iowa DNR
11/17/20|00:00|191471002|Emmetsburg, ILCC|-6|RWS|KNOTS|4.3|Iowa DNR
11/17/20|00:00|191471002|Emmetsburg, ILCC|-6|TEMP|C|1|Iowa DNR
11/17/20|00:00|191530030|CARPENTER|-6|PM2.5|UG/M3|2|Polk Co. Air Quality Division
11/17/20|00:00|191530030|CARPENTER|-6|RHUM|PERCENT|54.6|Polk Co. Air Quality Division
11/17/20|00:00|191530030|CARPENTER|-6|RWD|DEGREES|328.5|Polk Co. Air Quality Division
11/17/20|00:00|191530030|CARPENTER|-6|RWS|KNOTS|7.1|Polk Co. Air Quality Division
11/17/20|00:00|191530030|CARPENTER|-6|TEMP|C|8.4|Polk Co. Air Quality Division
11/17/20|00:00|191531579|SHELDAHL|-6|RWD|DEGREES|328.8|Polk Co. Air Quality Division
11/17/20|00:00|191531579|SHELDAHL|-6|RWS|KNOTS|8.5|Polk Co. Air Quality Division
11/17/20|00:00|191630014|Scott County Park|-6|RWD|DEGREES|295|Iowa DNR
11/17/20|00:00|191630014|Scott County Park|-6|RWS|KNOTS|9.7|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|BARPR|MILLIBAR|992|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|CO|PPM|0.15|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|OZONE|PPB|26|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|PM2.5|UG/M3|3.7|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|RHUM|PERCENT|56.6|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|RWD|DEGREES|289|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|RWS|KNOTS|12.2|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|SO2|PPB|1|Iowa DNR
11/17/20|00:00|191630015|Davenport, 10th & Vi|-6|TEMP|C|8.7|Iowa DNR
11/17/20|00:00|191630017|Buffalo|-6|BARPR|MILLIBAR|996|Iowa DNR
11/17/20|00:00|191630017|Buffalo|-6|PM10|UG/M3|17|Iowa DNR
11/17/20|00:00|191630017|Buffalo|-6|RWD|DEGREES|306|Iowa DNR
11/17/20|00:00|191630017|Buffalo|-6|RWS|KNOTS|13.3|Iowa DNR
11/17/20|00:00|191630017|Buffalo|-6|TEMP|C|8.6|Iowa DNR
11/17/20|00:00|191630020|Davenport, Hayes Sch|-6|BARPR|MILLIBAR|996.7|Iowa DNR
11/17/20|00:00|191630020|Davenport, Hayes Sch|-6|TEMP|C|8.7|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|BARPR|MILLIBAR|993.4|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|NO|PPB|0|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|NO2|PPB|1|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|NOX|PPB|0.9|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|PM2.5|UG/M3|0|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|RHUM|PERCENT|35.5|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|RWD|DEGREES|313|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|RWS|KNOTS|4.2|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|SO2|PPB|0|Iowa DNR
11/17/20|00:00|191770006|Lake Sugema|-6|TEMP|C|11.4|Iowa DNR
11/17/20|00:00|200570002|Dodge City|-6|PM10|UG/M3|25.4|Kansas Dept. of Health and Environment
11/17/20|00:00|200910010|Heritage Park|-6|OZONE|PPB|25|Kansas Dept. of Health and Environment
11/17/20|00:00|200910010|Heritage Park|-6|PM10|UG/M3|32.1|Kansas Dept. of Health and Environment
11/17/20|00:00|200910010|Heritage Park|-6|PM2.5|UG/M3|7.8|Kansas Dept. of Health and Environment
11/17/20|00:00|201030003|Leavenworth-U.S. Pen|-6|OZONE|PPB|35|Kansas Dept. of Health and Environment
11/17/20|00:00|201330003|Chanute|-6|NO2|PPB|5|Kansas Dept. of Health and Environment
11/17/20|00:00|201330003|Chanute|-6|OZONE|PPB|29|Kansas Dept. of Health and Environment
11/17/20|00:00|201330003|Chanute|-6|PM10|UG/M3|62.4|Kansas Dept. of Health and Environment
11/17/20|00:00|201330003|Chanute|-6|PM2.5|UG/M3|7.3|Kansas Dept. of Health and Environment
11/17/20|00:00|201330003|Chanute|-6|SO2|PPB|0|Kansas Dept. of Health and Environment
11/17/20|00:00|201619991|Konza Prairie|-6|TEMP|C|12.8|EPA Office of Atmospheric Programs
11/17/20|00:00|201730010|WHlthDpt|-6|NO2|PPB|26|Kansas Dept. of Health and Environment
11/17/20|00:00|201730010|WHlthDpt|-6|OZONE|PPB|9|Kansas Dept. of Health and Environment
11/17/20|00:00|201730010|WHlthDpt|-6|PM10|UG/M3|37.9|Kansas Dept. of Health and Environment
11/17/20|00:00|201730010|WHlthDpt|-6|PM2.5|UG/M3|2.5|Kansas Dept. of Health and Environment
11/17/20|00:00|201730018|Sedgwick|-6|OZONE|PPB|28|Kansas Dept. of Health and Environment
11/17/20|00:00|201770013|KNI-Topeka|-6|OZONE|PPB|26|Kansas Dept. of Health and Environment
11/17/20|00:00|201770013|KNI-Topeka|-6|PM10|UG/M3|14.9|Kansas Dept. of Health and Environment
11/17/20|00:00|201770013|KNI-Topeka|-6|PM2.5|UG/M3|5.7|Kansas Dept. of Health and Environment
11/17/20|00:00|201810003|Goodland|-7|PM10|UG/M3|26.9|Kansas Dept. of Health and Environment
11/17/20|00:00|201910002|PECK|-6|NO2|PPB|9|Kansas Dept. of Health and Environment
11/17/20|00:00|201910002|PECK|-6|OZONE|PPB|22|Kansas Dept. of Health and Environment
11/17/20|00:00|201910002|PECK|-6|PM10|UG/M3|64.8|Kansas Dept. of Health and Environment
11/17/20|00:00|201910002|PECK|-6|PM2.5|UG/M3|9.4|Kansas Dept. of Health and Environment
11/17/20|00:00|201910002|PECK|-6|SO2|PPB|2|Kansas Dept. of Health and Environment
11/17/20|00:00|201950001|Cedar Bluff|-6|NO2|PPB|1|Kansas Dept. of Health and Environment
11/17/20|00:00|201950001|Cedar Bluff|-6|OZONE|PPB|32|Kansas Dept. of Health and Environment
11/17/20|00:00|201950001|Cedar Bluff|-6|PM10|UG/M3|26.8|Kansas Dept. of Health and Environment
11/17/20|00:00|201950001|Cedar Bluff|-6|PM2.5|UG/M3|4.5|Kansas Dept. of Health and Environment
11/17/20|00:00|201950001|Cedar Bluff|-6|SO2|PPB|0|Kansas Dept. of Health and Environment
11/17/20|00:00|202090021|WY/KC|-6|NO2|PPB|6|Kansas Dept. of Health and Environment
11/17/20|00:00|202090021|WY/KC|-6|OZONE|PPB|31|Kansas Dept. of Health and Environment
11/17/20|00:00|202090021|WY/KC|-6|PM10|UG/M3|26.9|Kansas Dept. of Health and Environment
11/17/20|00:00|202090021|WY/KC|-6|PM2.5|UG/M3|11|Kansas Dept. of Health and Environment
11/17/20|00:00|202090021|WY/KC|-6|SO2|PPB|1|Kansas Dept. of Health and Environment
11/17/20|00:00|210190017|FIVCO|-5|PM2.5|UG/M3|8.1|Kentucky DEP
11/17/20|00:00|210373002|NKU|-5|PM2.5|UG/M3|3.4|Kentucky DEP
11/17/20|00:00|210470006|Hopkinsville|-5|PM2.5|UG/M3|6.9|Kentucky DEP
11/17/20|00:00|210590005|OWENPRI|-6|PM2.5|UG/M3|3.2|Kentucky DEP
11/17/20|00:00|210610501|Mammoth Cave NP|-6|BARPR|MILLIBAR|996.2|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|OZONE|PPB|32|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|PRECIP|MM|0|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|RHUM|PERCENT|42|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|RWD|DEGREES|205|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|RWS|KNOTS|2.5|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|SRAD|WATTS/M2|0|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|TEMP|C|9.2|National Park Service
11/17/20|00:00|210610501|Mammoth Cave NP|-6|WS|M/S|1.3|National Park Service
11/17/20|00:00|210670012|NEWTWN|-5|PM2.5|UG/M3|3.5|Kentucky DEP
11/17/20|00:00|210930006|ETOWN2|-5|PM2.5|UG/M3|3|Kentucky DEP
11/17/20|00:00|211110051|WATSON|-5|OZONE|PPB|28|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110051|WATSON|-5|PM10|UG/M3|39.1|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110051|WATSON|-5|PM2.5|UG/M3|6.6|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110051|WATSON|-5|RWD|DEGREES|212|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110051|WATSON|-5|RWS|KNOTS|4.3|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110051|WATSON|-5|SO2|PPB|2|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|CO|PPM|0.16|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|NO2|PPB|18|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|OZONE|PPB|20|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|PM10|UG/M3|11.5|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|PM2.5|UG/M3|3.7|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|RWD|DEGREES|216|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|RWS|KNOTS|5.2|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110067|Cannons Lane|-5|SO2|PPB|1|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110075|Near Road|-5|CO|PPM|0.4|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110075|Near Road|-5|NO2|PPB|29|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110075|Near Road|-5|PM10|UG/M3|10.2|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110075|Near Road|-5|PM2.5|UG/M3|3.6|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110080|Carrithers Middle Sc|-5|OZONE|PPB|29|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110080|Carrithers Middle Sc|-5|PM10|UG/M3|9.6|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110080|Carrithers Middle Sc|-5|PM2.5|UG/M3|3.8|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110080|Carrithers Middle Sc|-5|RWD|DEGREES|239|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211110080|Carrithers Middle Sc|-5|RWS|KNOTS|2.7|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211111041|Algonquin Parkway|-5|PM10|UG/M3|38.5|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211111041|Algonquin Parkway|-5|PM2.5|UG/M3|8.8|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211111041|Algonquin Parkway|-5|RWD|DEGREES|224|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211111041|Algonquin Parkway|-5|RWS|KNOTS|3.5|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211111041|Algonquin Parkway|-5|SO2|PPB|0|Louisville Metro Air Pollution Control District 
11/17/20|00:00|211451024|JPRECC|-6|PM2.5|UG/M3|43.2|Kentucky DEP
11/17/20|00:00|211759991|Crockett|-5|OZONE|PPB|36|EPA Office of Atmospheric Programs
11/17/20|00:00|211759991|Crockett|-5|TEMP|C|8.3|EPA Office of Atmospheric Programs
11/17/20|00:00|211930003|HAZ2|-5|PM2.5|UG/M3|5.4|Kentucky DEP
11/17/20|00:00|211950002|PIKE2001|-5|PM2.5|UG/M3|3.7|Kentucky DEP
11/17/20|00:00|212219991|Cadiz|-6|OZONE|PPB|38|EPA Office of Atmospheric Programs
11/17/20|00:00|212219991|Cadiz|-6|TEMP|C|13.2|EPA Office of Atmospheric Programs
11/17/20|00:00|212270009|Smiths Grove|-5|PM2.5|UG/M3|3.7|Kentucky DEP
11/17/20|00:00|212299991|Mackville|-5|OZONE|PPB|33|EPA Office of Atmospheric Programs
11/17/20|00:00|212299991|Mackville|-5|TEMP|C|9.5|EPA Office of Atmospheric Programs
11/17/20|00:00|220050004|Dutchtown|-6|OZONE|PPB|6|Louisiana Department of Environmental Quality
11/17/20|00:00|220050004|Dutchtown|-6|RWD|DEGREES|352|Louisiana Department of Environmental Quality
11/17/20|00:00|220150008|Shreveport Airport|-6|OZONE|PPB|25|Louisiana Department of Environmental Quality
11/17/20|00:00|220150008|Shreveport Airport|-6|PM2.5|UG/M3|9.7|Louisiana Department of Environmental Quality
11/17/20|00:00|220170001|Dixie|-6|OZONE|PPB|27|Louisiana Department of Environmental Quality
11/17/20|00:00|220190002|Carlyss|-6|OZONE|PPB|21|Louisiana Department of Environmental Quality
11/17/20|00:00|220190002|Carlyss|-6|RWD|DEGREES|29|Louisiana Department of Environmental Quality
11/17/20|00:00|220190002|Carlyss|-6|RWS|KNOTS|1.7|Louisiana Department of Environmental Quality
11/17/20|00:00|220190008|Westlake|-6|PM2.5|UG/M3|12.6|Louisiana Department of Environmental Quality
11/17/20|00:00|220190008|Westlake|-6|RWD|DEGREES|44|Louisiana Department of Environmental Quality
11/17/20|00:00|220190008|Westlake|-6|RWS|KNOTS|2.6|Louisiana Department of Environmental Quality
11/17/20|00:00|220190009|Vinton|-6|OZONE|PPB|22|Louisiana Department of Environmental Quality
11/17/20|00:00|220190009|Vinton|-6|RWD|DEGREES|334|Louisiana Department of Environmental Quality
11/17/20|00:00|220190009|Vinton|-6|RWS|KNOTS|0.9|Louisiana Department of Environmental Quality
11/17/20|00:00|220330003|LSU|-6|OZONE|PPB|6|Louisiana Department of Environmental Quality
11/17/20|00:00|220330003|LSU|-6|RWD|DEGREES|57|Louisiana Department of Environmental Quality
11/17/20|00:00|220330003|LSU|-6|RWS|KNOTS|1.7|Louisiana Department of Environmental Quality
11/17/20|00:00|220330009|Capitol|-6|OZONE|PPB|20|Louisiana Department of Environmental Quality
11/17/20|00:00|220330009|Capitol|-6|PM2.5|UG/M3|3.1|Louisiana Department of Environmental Quality
11/17/20|00:00|220330009|Capitol|-6|RWD|DEGREES|289|Louisiana Department of Environmental Quality
11/17/20|00:00|220330009|Capitol|-6|RWS|KNOTS|7|Louisiana Department of Environmental Quality
11/17/20|00:00|220330013|Pride|-6|OZONE|PPB|18|Louisiana Department of Environmental Quality
11/17/20|00:00|220330013|Pride|-6|RWD|DEGREES|33|Louisiana Department of Environmental Quality
11/17/20|00:00|220330013|Pride|-6|RWS|KNOTS|0.9|Louisiana Department of Environmental Quality
11/17/20|00:00|220470009|Bayou Plaquemine|-6|OZONE|PPB|12|Louisiana Department of Environmental Quality
11/17/20|00:00|220470009|Bayou Plaquemine|-6|RWD|DEGREES|290|Louisiana Department of Environmental Quality
11/17/20|00:00|220470009|Bayou Plaquemine|-6|RWS|KNOTS|0|Louisiana Department of Environmental Quality
11/17/20|00:00|220470012|Carville|-6|OZONE|PPB|25|Louisiana Department of Environmental Quality
11/17/20|00:00|220470012|Carville|-6|RWD|DEGREES|68|Louisiana Department of Environmental Quality
11/17/20|00:00|220470012|Carville|-6|RWS|KNOTS|4.3|Louisiana Department of Environmental Quality
11/17/20|00:00|220511001|Kenner|-6|OZONE|PPB|39|Louisiana Department of Environmental Quality
11/17/20|00:00|220511001|Kenner|-6|PM2.5|UG/M3|0|Louisiana Department of Environmental Quality
11/17/20|00:00|220550007|Lafayette|-6|OZONE|PPB|4|Louisiana Department of Environmental Quality
11/17/20|00:00|220550007|Lafayette|-6|PM2.5|UG/M3|-2.3|Louisiana Department of Environmental Quality
11/17/20|00:00|220570004|Thibodaux|-6|OZONE|PPB|19|Louisiana Department of Environmental Quality
11/17/20|00:00|220570004|Thibodaux|-6|PM2.5|UG/M3|13.6|Louisiana Department of Environmental Quality
11/17/20|00:00|220630002|French Settlement|-6|OZONE|PPB|19|Louisiana Department of Environmental Quality
11/17/20|00:00|220630002|French Settlement|-6|PM2.5|UG/M3|7.7|Louisiana Department of Environmental Quality
11/17/20|00:00|220630002|French Settlement|-6|RWD|DEGREES|250|Louisiana Department of Environmental Quality
11/17/20|00:00|220630002|French Settlement|-6|RWS|KNOTS|0|Louisiana Department of Environmental Quality
11/17/20|00:00|220710012|City Park|-6|PM2.5|UG/M3|2.9|Louisiana Department of Environmental Quality
11/17/20|00:00|220710012|City Park|-6|RWD|DEGREES|28|Louisiana Department of Environmental Quality
11/17/20|00:00|220710012|City Park|-6|RWS|KNOTS|2.6|Louisiana Department of Environmental Quality
11/17/20|00:00|220730004|Monroe|-6|OZONE|PPB|6|Louisiana Department of Environmental Quality
11/17/20|00:00|220770001|New Roads|-6|OZONE|PPB|23|Louisiana Department of Environmental Quality
11/17/20|00:00|220870004|Meraux|-6|OZONE|PPB|27|Louisiana Department of Environmental Quality
